attack|defense|height_m|hp|sp_attack|sp_defense|speed|weight_kg|bug|dark|dragon|electric|fairy|fighting|fire|flying|ghost|grass|ground|ice|normal|poison|psychic|rock|steel|water
0.22727272727272727|0.1911111111111111|0.03472222222222222|0.27165354330708663|0.2717391304347826|0.25|0.2054794520547945|0.007401480296059212|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.4829545454545454|0.3777777777777778|0.09722222222222222|0.27165354330708663|0.6793478260869564|0.3888888888888889|0.821917808219178|0.05041008201640328|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.6704545454545454|0.3111111111111111|0.09722222222222222|0.38976377952755903|0.2554347826086956|0.3055555555555556|0.5136986301369862|0.040908181636327264|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.4602272727272727|0.27555555555555555|0.0625|0.29133858267716534|0.5217391304347826|0.2611111111111111|0.37671232876712324|0.027905581116223245|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.6534090909090909|0.3111111111111111|0.06944444444444445|0.3110236220472441|0.35326086956521735|0.3055555555555556|0.37671232876712324|0.02590518103620724|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.14204545454545456|0.19999999999999998|0.02777777777777778|0.15354330708661418|0.24456521739130435|0.19444444444444448|0.6506849315068493|0.010302060412082417|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.5113636363636364|0.4|0.11805555555555555|0.29133858267716534|0.4619565217391304|0.4166666666666667|0.547945205479452|0.15193038607721543|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.22727272727272727|0.06666666666666667|0.02777777777777778|0.44881889763779526|0.19021739130434784|0.027777777777777776|0.10273972602739725|0.005401080216043209|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.3977272727272727|0.4888888888888889|0.13194444444444445|0.38976377952755903|0.43478260869565216|0.5277777777777778|0.547945205479452|0.1869373874774955|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.3977272727272727|0.17777777777777778|0.02777777777777778|0.19291338582677164|0.16304347826086957|0.1388888888888889|0.37671232876712324|0.00580116023204641|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.7329545454545454|0.4|0.14583333333333334|0.3543307086614173|0.48913043478260865|0.4444444444444445|0.5136986301369862|0.20994198839767952|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3068181818181819|0.19999999999999998|0.08333333333333334|0.2992125984251969|0.30978260869565216|0.23888888888888893|0.2808219178082192|0.02510502100420084|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
0.17045454545454547|0.1111111111111111|0.08333333333333334|0.11417322834645668|0.48913043478260865|0.08333333333333333|0.5136986301369862|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.42613636363636365|0.26666666666666666|0.03472222222222222|0.16535433070866143|0.21739130434782608|0.08333333333333333|0.2054794520547945|0.011402280456091218|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.34659090909090906|0.17333333333333334|0.020833333333333336|0.2125984251968504|0.1847826086956522|0.2|0.547945205479452|0.005401080216043209|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.14204545454545456|0.13333333333333333|0.013888888888888888|0.1732283464566929|0.05434782608695652|0.0|0.273972602739726|0.0028005601120224045|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.4772727272727273|0.49333333333333335|0.08333333333333334|0.25984251968503935|0.37499999999999994|0.5333333333333333|0.1917808219178082|0.1869373874774955|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
0.3920454545454546|0.19999999999999998|0.0625|0.2283464566929134|0.1358695652173913|0.16666666666666669|0.2054794520547945|0.09191838367673534|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.5113636363636364|0.27555555555555555|0.10416666666666667|0.29133858267716534|0.625|0.4166666666666667|0.5342465753424657|0.0679135827165433|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.17045454545454547|0.19999999999999998|0.02777777777777778|0.1732283464566929|0.3260869565217391|0.16666666666666669|0.17123287671232876|0.00650130026005201|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.8238636363636364|0.19999999999999998|0.1111111111111111|0.23228346456692914|0.7608695652173912|0.16666666666666669|0.37671232876712324|0.052910582116423285|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
0.7670454545454546|0.9999999999999999|0.1388888888888889|0.27165354330708663|0.2717391304347826|0.33333333333333337|0.3082191780821918|0.3599719943988798|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
0.25568181818181823|0.17777777777777778|0.10416666666666667|0.1732283464566929|0.5706521739130435|0.19444444444444448|0.6164383561643835|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.11363636363636365|0.10222222222222221|0.013888888888888888|0.19291338582677164|0.19021739130434784|0.19444444444444448|0.0684931506849315|0.0029005801160232043|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.42613636363636365|0.19999999999999998|0.03472222222222222|0.23228346456692914|0.16304347826086957|0.11111111111111112|0.17123287671232876|0.0077015403080616125|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.5568181818181818|0.33333333333333337|0.07638888888888888|0.29133858267716534|0.3260869565217391|0.33333333333333337|0.595890410958904|0.020404080816163232|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.11363636363636365|0.19999999999999998|0.03472222222222222|0.1732283464566929|0.08152173913043478|0.027777777777777776|0.2054794520547945|0.009901980396079216|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.42613636363636365|0.6|0.1111111111111111|0.25196850393700787|0.16304347826086957|0.2777777777777778|0.4452054794520548|0.05041008201640328|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
0.21022727272727273|0.5022222222222222|0.02777777777777778|0.11417322834645668|0.17391304347826086|0.3777777777777778|0.17123287671232876|0.05691138227645529|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
0.3352272727272727|0.23555555555555555|0.06944444444444445|0.22440944881889763|0.3804347826086956|0.25|0.5136986301369862|0.01890378075615123|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3295454545454546|0.17777777777777778|0.02777777777777778|0.25196850393700787|0.19021739130434784|0.1388888888888889|0.273972602739726|0.009801960392078415|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.5397727272727273|0.2888888888888889|0.09722222222222222|0.3110236220472441|0.21739130434782608|0.22222222222222227|0.273972602739726|0.0704140828165633|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3693181818181819|0.13333333333333333|0.13194444444444445|0.5078740157480315|0.3260869565217391|0.08333333333333333|0.37671232876712324|0.1299259851970394|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.7159090909090909|0.4222222222222222|0.2638888888888889|0.27165354330708663|0.4130434782608695|0.3888888888888889|0.23972602739726026|0.20994198839767952|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.4545454545454546|0.2888888888888889|0.03472222222222222|0.4448818897637795|0.4076086956521739|0.33333333333333337|0.17123287671232876|0.010402080416083216|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.14204545454545456|0.13333333333333333|0.02777777777777778|0.15354330708661418|0.19021739130434784|0.11111111111111112|0.34246575342465746|0.007901580316063212|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.34090909090909094|0.26666666666666666|0.0625|0.25196850393700787|0.21739130434782608|0.16666666666666669|0.5821917808219178|0.019903980796159234|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.5397727272727273|0.35555555555555557|0.08333333333333334|0.468503937007874|0.10869565217391305|0.36111111111111116|0.273972602739726|0.05541108221644329|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.38068181818181823|0.3777777777777778|0.09027777777777778|0.3543307086614173|0.6467391304347826|0.3888888888888889|0.7054794520547945|0.048409681936387276|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.6761363636363636|0.3244444444444445|0.1388888888888889|0.3700787401574803|0.32065217391304346|0.2833333333333334|0.363013698630137|0.1359271854370874|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.25568181818181823|0.19999999999999998|0.10416666666666667|0.38976377952755903|0.4130434782608695|0.4222222222222222|0.4452054794520548|0.040708141628325666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.23863636363636362|0.3111111111111111|0.03472222222222222|0.25196850393700787|0.34239130434782605|0.36111111111111116|0.547945205479452|0.01760352070414083|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.17045454545454547|0.15555555555555556|0.020833333333333336|0.13385826771653545|0.1358695652173913|0.19444444444444448|0.3082191780821918|0.00040008001600320064|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.6534090909090909|0.26666666666666666|0.06944444444444445|0.27165354330708663|0.19021739130434784|0.36111111111111116|0.821917808219178|0.03390678135627125|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.7386363636363636|0.4444444444444445|0.0625|0.27165354330708663|0.2717391304347826|0.47222222222222227|0.10273972602739725|0.032906581316263256|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.11363636363636365|0.17777777777777778|0.03472222222222222|0.07480314960629922|0.3260869565217391|0.3888888888888889|0.37671232876712324|0.01290258051610322|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
0.3977272727272727|0.1111111111111111|0.013888888888888888|0.13385826771653545|0.10869565217391305|0.055555555555555566|0.410958904109589|0.0011002200440088017|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.4147727272727273|0.5777777777777777|0.13194444444444445|0.23228346456692914|0.4402173913043478|0.36111111111111116|0.21232876712328766|0.21194238847769553|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.42613636363636365|0.33333333333333337|0.020833333333333336|0.3110236220472441|0.3804347826086956|0.33333333333333337|0.5136986301369862|0.0030006001200240046|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.4829545454545454|0.17777777777777778|0.04861111111111111|0.0|0.10869565217391305|0.055555555555555566|0.23972602739726026|0.0011002200440088017|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.4545454545454546|0.24444444444444444|0.041666666666666664|0.23228346456692914|0.35326086956521735|0.16666666666666669|0.821917808219178|0.019703940788157633|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.7443181818181818|0.3955555555555556|0.07638888888888888|0.25196850393700787|0.23913043478260868|0.4222222222222222|0.8904109589041095|0.03320664132826565|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.25568181818181823|0.4|0.09722222222222222|0.33070866141732286|0.5978260869565217|0.5277777777777778|0.5136986301369862|0.03790758151630326|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3125|0.24444444444444444|0.02777777777777778|0.35039370078740156|0.16304347826086957|0.11111111111111112|0.23972602739726026|0.03340668133626726|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.625|0.33333333333333337|0.07638888888888888|0.3110236220472441|0.29891304347826086|0.19444444444444448|0.6027397260273972|0.02890578115623125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.3352272727272727|0.19999999999999998|0.03472222222222222|0.19291338582677164|0.19021739130434784|0.16666666666666669|0.24657534246575344|0.07191438287657531|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
0.3125|0.24444444444444444|0.05555555555555555|0.23228346456692914|0.5163043478260869|0.47222222222222227|0.684931506849315|0.004300860172034408|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.14204545454545456|0.2222222222222222|0.013888888888888888|0.19291338582677164|0.29891304347826086|0.19444444444444448|0.10273972602739725|0.0030006001200240046|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.34090909090909094|0.33333333333333337|0.09722222222222222|0.23228346456692914|0.8695652173913043|0.4166666666666667|0.8561643835616438|0.04040808161632327|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.19886363636363638|0.2888888888888889|0.020833333333333336|0.11417322834645668|0.3260869565217391|0.027777777777777776|0.37671232876712324|0.007901580316063212|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.3125|0.1111111111111111|0.013888888888888888|0.15354330708661418|0.1141304347826087|0.0611111111111111|0.4452054794520548|0.001900380076015203|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.25568181818181823|0.4|0.020833333333333336|0.19291338582677164|0.16304347826086957|0.16666666666666669|0.2054794520547945|0.00640128025605121|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3693181818181819|0.15555555555555556|0.02777777777777778|0.2125984251968504|0.2717391304347826|0.11111111111111112|0.23972602739726026|0.008401680336067212|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3068181818181819|0.23555555555555555|0.0625|0.2283464566929134|0.43478260869565216|0.2777777777777778|0.4657534246575342|0.014402880576115223|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.42613636363636365|0.19999999999999998|0.04861111111111111|0.27165354330708663|0.1358695652173913|0.08333333333333333|0.2054794520547945|0.019403880776155232|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.42613636363636365|0.19999999999999998|0.0743719362745098|0.3110236220472441|0.16304347826086957|0.16666666666666669|0.136986301369863|0.06460060394431827|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
0.3977272727272727|0.19999999999999998|0.03472222222222222|0.2125984251968504|0.16304347826086957|0.11111111111111112|0.5136986301369862|0.015403080616123225|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.8522727272727273|0.46222222222222226|0.4444444444444445|0.3700787401574803|0.3260869565217391|0.611111111111111|0.5205479452054794|0.23494698939787956|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.49431818181818177|0.26666666666666666|0.08333333333333334|0.3110236220472441|0.29891304347826086|0.33333333333333337|0.43150684931506844|0.03890778155631126|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.3693181818181819|0.5111111111111111|0.09722222222222222|0.468503937007874|0.35326086956521735|0.611111111111111|0.547945205479452|0.08551710342068412|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
0.5454545454545454|0.21333333333333332|0.37500000000000006|0.8740157480314961|0.47282608695652173|0.18333333333333335|0.26027397260273966|0.8880776155231046|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3125|0.5555555555555555|0.013888888888888888|0.2125984251968504|0.10869565217391305|0.611111111111111|0.0|0.0011002200440088017|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.4772727272727273|0.32|0.04861111111111111|0.22440944881889763|0.19021739130434784|0.1388888888888889|0.29452054794520544|0.02590518103620724|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
0.3295454545454546|0.33333333333333337|0.0625|0.2283464566929134|0.29891304347826086|0.33333333333333337|0.363013698630137|0.022404480896179236|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.49431818181818177|0.3111111111111111|0.04861111111111111|0.3031496062992126|0.34782608695652173|0.23888888888888893|0.7739726027397259|0.021404280856171236|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.75|0.45333333333333337|0.22916666666666666|0.5354330708661418|0.5597826086956521|0.38333333333333336|0.6301369863013698|0.22994598919783957|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
0.23295454545454544|0.1288888888888889|0.04861111111111111|0.13385826771653545|0.1358695652173913|0.1388888888888889|0.10273972602739725|0.005901180236047209|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.4829545454545454|0.5511111111111111|0.1388888888888889|0.3543307086614173|0.43478260869565216|0.2888888888888889|0.7054794520547945|0.24994998999799958|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0
0.34090909090909094|0.45333333333333337|0.013888888888888888|0.19291338582677164|0.5163043478260869|0.48333333333333334|0.5547945205479451|0.00020004000800160032|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.44318181818181823|0.19999999999999998|0.02777777777777778|0.27165354330708663|0.14673913043478262|0.16666666666666669|0.37671232876712324|0.010402080416083216|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.6534090909090909|0.35555555555555557|0.06944444444444445|0.2440944881889764|0.43478260869565216|0.19444444444444448|0.34246575342465746|0.03270654130826165|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0
0.3693181818181819|0.2888888888888889|0.09722222222222222|0.38976377952755903|0.29891304347826086|0.25|0.273972602739726|0.013902780556111221|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.5965909090909091|0.26666666666666666|0.1388888888888889|0.6259842519685039|0.29891304347826086|0.5|0.17123287671232876|0.45999199839967997|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.2443181818181818|0.27111111111111114|0.020833333333333336|0.24015748031496065|0.2663043478260869|0.20555555555555555|0.3013698630136986|0.0034006801360272052|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.4829545454545454|0.2888888888888889|0.0625|0.27165354330708663|0.2717391304347826|0.22222222222222227|0.4452054794520548|0.03690738147629526|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.11363636363636365|0.16|0.013888888888888888|0.14173228346456693|0.08152173913043478|0.11666666666666665|0.136986301369863|0.0021004200840168035|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.8238636363636364|0.5111111111111111|0.19444444444444445|0.38976377952755903|0.5978260869565217|0.4444444444444445|0.5821917808219178|0.3449689937987598|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3125|0.5377777777777778|0.06944444444444445|0.4015748031496063|0.3804347826086956|0.5888888888888889|0.3082191780821918|0.030906181236247252|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0
0.3125|0.17777777777777778|0.013888888888888888|0.19291338582677164|0.48913043478260865|0.33333333333333337|0.410958904109589|0.001900380076015203|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.9943181818181818|0.6888888888888889|0.23611111111111113|0.38976377952755903|0.7608695652173912|0.3888888888888889|0.5821917808219178|0.9500900180036007|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.5113636363636364|0.35555555555555557|0.08333333333333334|0.2755905511811024|0.5434782608695652|0.4166666666666667|0.5068493150684931|0.057411482296459294|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0
0.3295454545454546|0.6533333333333333|0.041666666666666664|0.19291338582677164|0.23369565217391305|0.6777777777777778|0.2054794520547945|0.014402880576115223|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0
0.5965909090909091|0.4666666666666667|0.06944444444444445|0.29133858267716534|0.5434782608695652|0.47222222222222227|0.5136986301369862|0.020504100820164035|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.14204545454545456|0.19999999999999998|0.006944444444444445|0.1732283464566929|0.29891304347826086|0.16666666666666669|0.273972602739726|0.0005001000200040008|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
0.7102272727272727|0.4222222222222222|0.13194444444444445|0.3110236220472441|0.8152173913043478|0.5555555555555556|0.7191780821917807|0.059911982396479296|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
0.28409090909090906|0.2222222222222222|0.02777777777777778|0.2125984251968504|0.4076086956521739|0.19444444444444448|0.17123287671232876|0.008901780356071214|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0
0.49431818181818177|0.4577777777777778|0.0625|0.19291338582677164|0.44565217391304346|0.4888888888888889|0.2054794520547945|0.10792158431686337|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
